t   vx1   vy1   vx2   vy2   vx3   vy3   x1   y1   x2   y2   x3   y3
8.40185270008815 0.511392683208857 0.420518584839025 0.42188393202704 0.442318547159913 -0.9332766152359 -0.862837131998938 0.952645556050309 -0.257345763213191 -0.987278086727572 0.225653657945298 0.0346325306772464 0.0316921052678909
8.41671052214815 0.492663135600531 0.425967845127004 0.439161789836123 0.438668998328735 -0.931824925436657 -0.864636843455739 0.960103277700309 -0.251055314279989 -0.980882780313334 0.232199851659497 0.0207795026130079 0.0188554626204899
8.43161581504227 0.47423165885039 0.430927765020503 0.456856483833359 0.434601318606205 -0.931088142683751 -0.865529083626708 0.967307850984461 -0.24466731339789 -0.97420641609572 0.238709570656996 0.00689856511124219 0.00595774274089182
8.44655953920003 0.456116287155931 0.435426154555186 0.47496058814226 0.4300822790007 -0.931076875298193 -0.865508433555886 0.9742579092972 -0.23819229193619 -0.96724535921269 0.245172044933104 -0.0070125500845274 -0.00697975299691739
8.46153232413189 0.43833246719507 0.439490955832248 0.493463453819309 0.42507783572253 -0.931795921014382 -0.864568791554778 0.980952719223093 -0.231640690703312 -0.959996707009164 0.251575924828578 -0.0209560122139465 -0.0199352341252692
8.47652453159083 0.420893108951323 0.443150027725816 0.51235098502238 0.419553384875816 -0.933244093973705 -0.862703412601632 0.987392177172866 -0.225022808830171 -0.952458355201668 0.257909325027575 -0.0349338219712149 -0.0328865161974069
8.49152631958962 0.403808660694835 0.446430945004583 0.53160543319161 0.413474058680508 -0.935414093886447 -0.859905003685091 0.993576799064383 -0.218348755532797 -0.944629061442151 0.264159875990517 -0.0489477376222493 -0.0458111204577223
8.50652770798047 0.387087203691365 0.449360814450744 0.551205217696362 0.406805062664693 -0.938292421387729 -0.856165877115437 0.999507704198406 -0.211628404715406 -0.936508504550678 0.27031478348879 -0.0629991996477447 -0.058686378773386
8.52151864654085 0.370734562015907 0.451966109799897 0.5711247824127 0.399512051623865 -0.941859344428609 -0.851478161423763 1.00518659445416 -0.204871352123396 -0.928097337281983 0.27636089680499 -0.0770892571721943 -0.0714895446815966
8.53648908657549 0.354754422976047 0.454272526594539 0.591334498301305 0.391561540212978 -0.946088921277354 -0.845834066807518 1.01061572980272 -0.198086874597489 -0.919397230152426 0.282284785921301 -0.0912184996503154 -0.0841979113238145
8.5514290569146 0.33914846405806 0.45630485738918 0.611800622086992 0.382921341909463 -0.950949086145054 -0.839226199298643 1.01579790093244 -0.191283890932669 -0.910410903640695 0.288072827634608 -0.105386997291765 -0.096788936701942
8.56632874485909 0.32391648293014 0.458086887198512 0.632485320455127 0.373561027901728 -0.95640180338527 -0.83164791510024 1.0207363995325 -0.184470923912685 -0.901142146043564 0.29371130002342 -0.119594253488957 -0.109240376110738
8.581178582115 0.309056527792028 0.45964130865596 0.653346767685836 0.363452395401981 -0.962403295477866 -0.823093704057941 1.02543498652451 -0.177656063263091 -0.891595814462543 0.299186484082008 -0.133839172061989 -0.121530420818919
8.59596933511644 0.294565026163121 0.460989656046384 0.674339322329284 0.352569933166991 -0.968904348492407 -0.813559589213375 1.02989785830254 -0.170846929519726 -0.88177781684383 0.304484770683438 -0.148120041458729 -0.133637841163714
8.61069219842545 0.280436910969381 0.462152257178751 0.695413785464988 0.340891270851818 -0.975850696434371 -0.803043528030569 1.03412961087009 -0.164050639111083 -0.871695073691237 0.309592770402205 -0.162434537178872 -0.145542131291125
8.62533888919851 0.266665743451244 0.463148201948644 0.716517739467377 0.328397598408308 -0.983183482918622 -0.791545800356952 1.03813520166961 -0.157273771260523 -0.861355458986494 0.31449742319296 -0.176779742683132 -0.15722365193244
8.63990174010995 0.253243832916513 0.463995326379149 0.737595962293877 0.31507404220151 -0.990839795210393 -0.779069368580659 1.04191990889694 -0.150522337584136 -0.850767720918605 0.31918610455601 -0.191152187978351 -0.168663766971876
8.65437378770125 0.240162353672637 0.464710210895598 0.758590908462001 0.300909985894257 -0.998753262134639 -0.765620196789856 1.04548928817776 -0.143801755452309 -0.839941384152011 0.323646724681003 -0.20554790402577 -0.179844969228696
8.66874885294475 0.227411459585933 0.465308191563695 0.77944324445361 0.285899326379667 -1.00685470403955 -0.751207517943362 1.04884912664103 -0.137116826267481 -0.828886636444295 0.327867817182527 -0.219962490196756 -0.190750990915049
8.68302161090357 0.214980396649598 0.465803382988131 0.8000924236166 0.270040657955223 -1.0150728202662 -0.735844040943353 1.05200539463164 -0.130471719770924 -0.817614203348479 0.331838614429854 -0.234391191283181 -0.201366894658932
8.69718764673739 0.202857613736368 0.466208711525142 0.820477283988074 0.253337381275194 -1.02333489772444 -0.719546092800336 1.05496419553069 -0.123869965328141 -0.806135215406964 0.335549107100077 -0.248828980123745 -0.211679141771939
8.71124349591145 0.191030871417883 0.466535957410679 0.840536651983543 0.235797737082208 -1.03156752340143 -0.702333694492887 1.05773171436451 -0.117314450872313 -0.794461072596488 0.338990086392004 -0.263270641768037 -0.221675635519693
8.72518666725114 0.179487348408485 0.466795804354989 0.860209935590804 0.217434767985893 -1.03969728399929 -0.684230572340883 1.0603141660547 -0.110807429838506 -0.782603310786727 0.342153168249185 -0.27771085526799 -0.231345738410681
8.73901564836476 0.168213744890543 0.466997895116509 0.879437692447151 0.198266214343966 -1.0476514373377 -0.665264109460475 1.06271774426942 -0.104350536036396 -0.770573474640811 0.345030799866214 -0.292144269628627 -0.24068026382982
8.75272989384476 0.157196381744953 0.467150891554891 0.898162160726381 0.178314352398546 -1.05535854247134 -0.645465243953437 1.0649485718691 -0.0979448060272359 -0.758383000763022 0.347616249607988 -0.306565571106092 -0.249671443580755
8.76632979747073 0.146421294572547 0.467262537684031 0.916327743810015 0.15760578411316 -1.06274903838256 -0.624868321797191 1.06701265389718 -0.0915907082286987 -0.746043114064287 0.34990358218621 -0.320969539832907 -0.258312873957514
8.77981665031031 0.135874321361251 0.467339724305874 0.933881442936027 0.136171188630357 -1.06975576429728 -0.603510912936231 1.0689158339561 -0.0852881776982319 -0.733564739361647 0.351887621462566 -0.335351094594467 -0.266599443764337
8.79319258710419 0.125541182725588 0.467388553904474 0.950773235102797 0.114045045003743 -1.07631441782839 -0.581433598908218 1.07066375464592 -0.0790366553594433 -0.720958429247423 0.353563903560783 -0.349705325398515 -0.274527248201343
8.80646052361111 0.115407553803304 0.467414404612409 0.966956396209788 0.0912653349975091 -1.08236395001309 -0.558679739609918 1.07226182254721 -0.0728351303431302 -0.708234308340526 0.35492862307228 -0.364027514206698 -0.282093492729152
8.81962408768218 0.105459127114017 0.467421992219944 0.982387771573624 0.0678732334768185 -1.08784689868764 -0.535295225696763 1.07371517802035 -0.066682184110575 -0.695402033231293 0.355978575054943 -0.37831314478908 -0.28929639094437
8.83268754675441 0.0956816659401521 0.467415429371143 0.997027997488947 0.0439127924295658 -1.0927096634291 -0.511328221800709 1.07502866988919 -0.060576035099471 -0.682470766794574 0.356711095288642 -0.392557903094633 -0.296135060189174
8.84565573423541 0.0860610480547868 0.467398281269607 1.01084167840643 0.0194306231454784 -1.09690272646122 -0.486828904415085 1.07620683489128 -0.0545145827651424 -0.669449165093154 0.357124000908622 -0.406757669798141 -0.302609418143482
8.85853397693358 0.0765832998728517 0.467373617389988 1.02379752463764 -0.00552442031852076 -1.10038082451049 -0.461849197071468 1.07725388162146 -0.0484954500625207 -0.656345374824531 0.35721553313417 -0.420908506796952 -0.308720083071652
8.87132802531126 0.0672346213251072 0.467344058851665 1.03586845537258 -0.0309015544301724 -1.10310307669769 -0.436442504421493 1.07817367857387 -0.0425160236091571 -0.643167039162889 0.356984303386383 -0.435006639411002 -0.314468279777228
8.88404398793633 0.0580014019386437 0.46731182125209 1.04703167133733 -0.0566483751594339 -1.10503307327597 -0.410663446092656 1.07896974580254 -0.0365734909702814 -0.629921309889056 0.356429243679701 -0.449048435913497 -0.319855752709422
8.89668827111035 0.0488702287489696 0.467278752875765 1.05726870075705 -0.0827111621464198 -1.10613892950602 -0.384567590729346 1.07964524967044 -0.0306648747008001 -0.616614863853255 0.355549561803109 -0.463030385817203 -0.324884687102312
8.90926752427855 0.0398278867674794 0.467246368288969 1.06656542154429 -0.10903517784513 -1.10639330831177 -0.358211190443839 1.08020300013703 -0.0247870629570695 -0.603253922046734 0.354344701495481 -0.476949078090311 -0.329557638538415
8.92178859149389 0.0308613527879366 0.467215877400503 1.07491206190536 -0.13556496145287 -1.1057734146933 -0.331650915947633 1.0806454500404 -0.0189368366476408 -0.589844269838567 0.352814307574786 -0.490801180201848 -0.333877470927147
8.9342584689207 0.0219577833424006 0.467188210116345 1.08230318092564 -0.162244617260047 -1.10426096426804 -0.304943592856299 1.08097469585706 -0.013110893224232 -0.576391277236719 0.350958195805263 -0.504583418620355 -0.337847302581033
8.94668426812676 0.0131044976175548 0.467164036743467 1.08873763020782 -0.18901809674533 -1.10184212782538 -0.278145939998137 1.08119247946383 -0.00730586732149517 -0.562899918335986 0.348776327177709 -0.518292561127857 -0.341470459856216
8.95907318472406 0.00428895612359135 0.467143784308087 1.09421849732129 -0.215829473363859 -1.09850745344488 -0.251314310944227 1.08130019047891 -0.00151834853784811 -0.549374789402602 0.346268786229396 -0.531925401076331 -0.344750437691551
8.97143247177563 -0.00450126412384574 0.467127648949196 1.09875303167829 -0.242623208593862 -1.09425176755444 -0.224504440355334 1.081298868818 0.00425510328814665 -0.535820125303625 0.343435763033317 -0.545478743514391 -0.347690866321466
8.98376941728348 -0.0132784971869791 0.467115604532266 1.10235255346802 -0.269344407473559 -1.08907405628105 -0.197771197058707 1.08118920716348 0.0100179449080053 -0.522239814210433 0.34027753853135 -0.558949392953066 -0.350295483439358
8.99609132500603 -0.0220550178740118 0.467107407603379 1.10503234642294 -0.295939061617819 -1.08297732854893 -0.17116834598556 1.08097155310841 0.0157736381749961 -0.50863741068471 0.336794472962165 -0.572334142423718 -0.352568111137163
9.00840549781652 -0.0308430728513391 0.467102598773112 1.10681153542415 -0.322354277581234 -1.07596846257281 -0.144748321191878 1.08064591079903 0.0215256397981594 -0.495016147390547 0.332986997231729 -0.585629763408503 -0.354512637029891
9.02071922280305 -0.039654912594479 0.46710050058451 1.10771295023079 -0.348538488445741 -1.06805803763631 -0.118562012138769 1.08021194196074 0.0272773918964868 -0.481378945768064 0.32885560718247 -0.598832996192695 -0.356132999078959
9.0330397573201 -0.0485028236009369 0.467100211882464 1.10776297689751 -0.374441646657747 -1.05926015329657 -0.0926585652247171 1.07966896625031 0.0330323129166824 -0.467728426054886 0.324400860827377 -0.611940540195443 -0.357433173744062
9.045374315228 -0.0573991603084066 0.467100598664405 1.10699139868497 -0.400015396410783 -1.04959223837656 -0.0670852022536214 1.07901596093261 0.0387937884903922 -0.454066917055738 0.319623378719902 -0.62494904387689 -0.358417167210297
9.05773005259719 -0.0663563761723353 0.467100281356068 1.10543122843451 -0.425213224244382 -1.03907485226218 -0.0418870571116857 1.07825155993251 0.0445651618246445 -0.440396466042386 0.314523847722658 -0.637855093890146 -0.359089009547305
9.07011405220529 -0.0753870533572226 0.46709761842264 1.10311853444545 -0.449990586980001 -1.02773148108823 -0.0171070314426386 1.07737405236236 0.0503497232414059 -0.426718849121656 0.309103028512273 -0.650655203240722 -0.359452751753681
9.08253330621612 -0.0845039304858095 0.467090686196285 1.10009226184322 -0.474305016608396 -1.01558833135741 0.00721433041211091 1.07638138067257 0.056150698507934 -0.413035582344239 0.303361767209872 -0.66334579832835 -0.359512465717809
9.09499469649932 -0.0937199278697522 0.467077254777386 1.09639405125364 -0.498116202246356 -1.00267412338389 0.0310389474689695 1.07527113861794 0.0619712356287201 -0.399347933746995 0.297301011553352 -0.675923204870962 -0.359272247182075
9.10750497212663 -0.103048169615156 0.467054759850336 1.09206805630356 -0.521386049762091 -0.989019886688405 0.0543312899117552 1.07404056927488 0.0678143898023759 -0.385656936431998 0.290921832026237 -0.688383632842896 -0.358736221828616
9.12007072366755 -0.112502001957817 0.46702027024712 1.08716076106404 -0.544078720099169 -0.974658759106221 0.0770584498520491 1.07268656338549 0.0736831062833664 -0.371963402691232 0.284225448326658 -0.700723160694278 -0.357908554610027
9.1326983540033 -0.122095007138189 0.466970451095055 1.08172079805554 -0.566160647685097 -0.959625790917351 0.099190196590042 1.07120565834252 0.0795802009298969 -0.358267939090924 0.277213261497473 -0.712937719251619 -0.356793462427373
9.14539404548561 -0.131841012077683 0.466901522400918 1.07579876687157 -0.587600540574867 -0.943957754793887 0.120699018173948 1.06959403816405 0.0855083382666915 -0.344570962337328 0.269886891943758 -0.725023075826745 -0.355395230210452
9.15816372338822 -0.141754091069611 0.466809212954427 1.06944705287532 -0.608369364140699 -0.927692961805714 0.141560151186271 1.06784753483766 0.0914700069461939 -0.330872715659459 0.262248223436297 -0.736974819178223 -0.353718230382493
9.17101301573441 -0.151848561654025 0.466688709481759 1.06271964481685 -0.628440310171989 -0.910871083162828 0.16175160069023 1.06596163143863 0.0974674925551826 -0.317173285366404 0.254299453039437 -0.748788346072249 -0.351766945594622
9.18394720973607 -0.162138972811141 0.466534601046547 1.05567194964048 -0.647788753195095 -0.893532976829338 0.181254152148548 1.06393146744392 0.103502847787021 -0.303472617170135 0.246043146709704 -0.760458850273803 -0.349545994496728
9.19697120524662 -0.17264008458815 0.466340818783369 1.04836060224037 -0.666392195667885 -0.875720517652225 0.200051376884516 1.06175184667066 0.109577860083319 -0.289770531812061 0.237482300090483 -0.77198131485862 -0.347060160173804
9.21008946581162 -0.1833668382747 0.46610057115831 1.04084326751314 -0.684230203460706 -0.857476429238445 0.218129632302395 1.05941724826229 0.115694016942416 -0.276066739496235 0.228620403782368 -0.783350508766075 -0.344314420724786
9.22330596809075 -0.194334316268141 0.465806275083346 1.03317843178608 -0.701284332720474 -0.838844115517939 0.235478057637128 1.05692184112427 0.121852469194435 -0.262360852618278 0.219461512105749 -0.794560988506011 -0.341313981300187
9.23662415061708 -0.205557690824845 0.465449483365392 1.02542518060168 -0.717538048849416 -0.819867489776834 0.252088565484024 1.05425950217307 0.128053992650866 -0.248652396291196 0.21001031410238 -0.805607105881895 -0.338064306753248
9.25004686304361 -0.217052160980749 0.465020809145315 1.01764295994136 -0.732976637940833 -0.800590798960617 0.267955828795518 1.05142383870466 0.134298948646355 -0.234940816212491 0.20027220526022 -0.816483022492191 -0.334571153906577
9.26357631718877 -0.22883287704241 0.464509848173819 1.00989131829396 -0.747587110631732 -0.781058441251553 0.283077262457913 1.04840821511237 0.140587244095536 -0.221225483496113 0.190253358208527 -0.827182731616276 -0.330840602304066
9.27721404131753 -0.240914852196031 0.46390509997566 1.00222962752565 -0.761358097990922 -0.761314775329617 0.297452998015261 1.04520578409026 0.146918291780967 -0.207505696212046 0.179960790438652 -0.837700087878234 -0.326879082219621
9.29096083916428 -0.253312860949209 0.463193889165672 0.994716781280298 -0.774279738798638 -0.74140392033109 0.311085849632967 1.04180952235057 0.153290971661129 -0.193780677537876 0.169402426982518 -0.848028844812708 -0.322693398643649
9.30481675520263 -0.266041324298681 0.462362288393544 0.987410870606038 -0.786343557428487 -0.721369546307359 0.323981269034943 1.03821227076816 0.159703594031713 -0.180049570629818 0.158587155947012 -0.858162700138365 -0.318290749978727
9.318781047581 -0.27911418169461 0.461395044603358 0.980368837618415 -0.797542331551117 -0.701254655923807 0.336147286947758 1.03440677874975 0.166153865381579 -0.166311430560661 0.147524874876647 -0.868095348189107 -0.313678740258229
9.33285216996379 -0.292544750034814 0.460275510493171 0.973646109205737 -0.807869949072644 -0.681101359170925 0.347594438579473 1.03038575251917 0.172638857751952 -0.152565213939071 0.136226526110389 -0.877820538580121 -0.308865383862343
9.34702776324556 -0.306345570058864 0.458985583246021 0.967296213973514 -0.817321254120655 -0.660950643914651 0.358335670874634 1.02614190692391 0.179154982332156 -0.138809767103654 0.124704119612914 -0.887332139820271 -0.303859101945072
9.36130465774964 -0.32052824061474 0.457505652774979 0.961370386718926 -0.825891882503284 -0.640842146104188 0.368386229728305 1.02166802030924 0.185697967910959 -0.125043814055795 0.112970742184747 -0.896624206253463 -0.298668710095709
9.37567888610446 -0.33510324133923 0.455814561881882 0.955917165629478 -0.833578087880811 -0.62081392429025 0.37776352599893 1.01695699198351 0.192262844658005 -0.111265945533514 0.101040552464647 -0.905691046450014 -0.293303397122655
9.39014570654067 -0.350079744336905 0.453889580874591 0.950981988032089 -0.840376560872075 -0.600902243695185 0.386486979997483 1.01200190181144 0.198843933548679 -0.0974746108081556 0.0889287616931856 -0.914527291003303 -0.287772695241867
9.40469963590959 -0.36546541548186 0.451706399323472 0.946606790825669 -0.846284244415992 -0.581141375343811 0.39457784509252 1.00679607152049 0.205434841585792 -0.0836681138813237 0.0766516007601864 -0.92312795763919 -0.282086442345981
9.4193344913311 -0.381266206033285 0.449239137765222 0.942829621694112 -0.851298149849158 -0.561563415660828 0.402059012083936 1.00133312737756 0.212028462832443 -0.0698446157492603 0.0642262745567719 -0.931488511628315 -0.276254737389218
9.43404343907826 -0.39748613539133 0.446460382277694 0.939684266843974 -0.855415179256814 -0.542198131452646 0.40895479697912 0.995607063974705 0.218616985171235 -0.0560021442706512 0.051670905043047 -0.939604919704072 -0.270287890214284
9.4488190491314 -0.414127066069447 0.443341244942101 0.93719990041194 -0.858631960612017 -0.523072834342494 0.415290715669916 0.989612308933156 0.225191902661001 -0.0421386129153518 0.0390044646814883 -0.947473696017823 -0.264196367342492
9.46365335380788 -0.431188472368219 0.439851453258674 0.935400759948303 -0.860944702942185 -0.504212287580085 0.421093249683511 0.983343788370597 0.231744033381677 -0.0282518492895388 0.0262467019463533 -0.955091939081077 -0.257990735328032
9.47853790900147 -0.448667204839446 0.435959471556719 0.934305851634259 -0.862349079167001 -0.485638646794814 0.426389607610282 0.976796992956486 0.238263542740508 -0.0143396338415911 0.0134180604942541 -0.962457359114913 -0.251681603234764
9.49346385683488 -0.466557253446913 0.43163265729747 0.93392868826623 -0.862840144264974 -0.467371434819318 0.431207486967504 0.969968044283824 0.244739972347786 -0.000399748576304204 0.00053959328735782 -0.969568295707538 -0.245279565635147
9.50842198891141 -0.484849513355914 0.426837454856814 0.934277062655877 -0.862412295995928 -0.449427549299965 0.435574841139113 0.962853761102806 0.2511622747369 0.0135699650255577 -0.0123671274616862 -0.976423726128382 -0.238795147275216
9.52340280980173 -0.503531558480054 0.421539628839374 0.935352859027317 -0.861059284504325 -0.431821300547265 0.43951965566495 0.955451724690636 0.257518854372599 0.0275715403325246 -0.025280104146002 -0.983023265023179 -0.232238750226599
9.5383966008656 -0.522587429208531 0.415704538164029 0.937151905266039 -0.858774275750822 -0.414564476057509 0.443069737586793 0.947760342284233 0.263797615528126 0.0416068142053285 -0.0381770115346148 -0.98936715648958 -0.225620603993514
9.55339348492638 -0.541997442021693 0.409297451034768 0.939663869445313 -0.855549971891253 -0.397666427423621 0.446252520856485 0.939778907103835 0.269986017679708 0.0556773525858128 -0.0510352989802536 -0.995456259689666 -0.218950718699457
9.56838349263187 -0.56173802983699 0.402283899455485 0.942872204818389 -0.851378789497943 -0.381134174981401 0.449094890042457 0.931507653084198 0.276071139032432 0.0697843761060302 -0.0638322978492272 -1.00129202919025 -0.212238841183207
9.58335663149916 -0.581781622748878 0.394630070183397 0.946754148254942 -0.846253093984575 -0.364972525506066 0.451623023801179 0.92294780205583 0.282039748629107 0.0839286890875324 -0.0765453350098977 -1.00687649114338 -0.205494413619212
9.59830295862135 -0.60209657916527 0.386303227007911 0.951280777716473 -0.840165485873425 -0.349184198551204 0.453862258865514 0.914101600838039 0.287878387190622 0.0981106154109539 -0.0891518530241681 -1.01221221624901 -0.198726534166456
9.61321265779338 -0.62264717704329 0.377272157103638 0.956417134594159 -0.833109131787329 -0.33376995755087 0.45583697468369 0.904972345575987 0.293573456396345 0.112329944632616 -0.10162953724313 -1.01730229020862 -0.191943919153217
9.62807612140362 -0.643393673870418 0.367507632097989 0.96212241638086 -0.825078130442126 -0.318728742510443 0.457570498344138 0.895564390726181 0.299111315759403 0.126585891392191 -0.113956449339363 -1.02215028211839 -0.185154866420042
9.642884036868 -0.664292442168526 0.356982872612284 0.968350244077259 -0.816067901661514 -0.304057801908735 0.45908502904923 0.885883140404634 0.304478385626414 0.140877070593939 -0.126111165973104 -1.02676021099859 -0.178367219653312
9.65762747671048 -0.685296184648 0.345674003593642 0.975049006885294 -0.806075584739905 -0.289752822237295 0.460401581146263 0.87593502037188 0.309661254193588 0.155201490074382 -0.138072920375379 -1.03113651044628 -0.171588333818211
9.67229799069031 -0.706354229835347 0.333560486955648 0.982162284170217 -0.795100431522697 -0.275808054334871 0.461539944567049 0.865727429722559 0.314646785851027 0.169556561534499 -0.149821743746065 -1.03528399125708 -0.164825042104965
9.68688769772659 -0.727412905265645 0.320625518048963 0.989629341537971 -0.783144179491044 -0.262216436272327 0.462518661442081 0.85526867232629 0.319422227717084 0.18393912947946 -0.161338602623998 -1.03920780180577 -0.158083625093088
9.70138937485628 -0.748415981476364 0.306856373375644 0.9973856944394 -0.770211390989484 -0.248969712963037 0.46335501761384 0.844567869153513 0.323975310969658 0.198345516855518 -0.172605527896327 -1.04291338600905 -0.151369783073334
9.71579654015462 -0.769305176412763 0.292244698734693 1.00536372930991 -0.756309746486517 -0.236058552897149 0.464065047751824 0.833634853716033 0.328294343568017 0.212771585093038 -0.183605730957349 -1.04640643880909 -0.144688612610671
9.73010352649455 -0.790020706808444 0.276786729528365 1.01349336923979 -0.741450282279645 -0.223472662431347 0.46466355275128 0.822480053848911 0.332368291207323 0.227212805445982 -0.194323702746881 -1.04969285929491 -0.138044588460445
9.74430554324194 -0.810501870938543 0.260483438060106 1.02170276887571 -0.725647566128608 -0.211200897937166 0.465164128068502 0.81111436385587 0.336186843847552 0.241664337936528 -0.20474529199207 -1.05277870179242 -0.131441551855485
9.75839872345983 -0.830687646062061 0.243340606036017 1.02991902192832 -0.708919807642489 -0.199231375866262 0.465579201606471 0.799549011552953 0.339740465866954 0.256121113919188 -0.21485775989441 -1.05567012547216 -0.124882705972546
9.77238015487943 -0.850517283952359 0.225368823830718 1.03806886443745 -0.691288903551921 -0.187551580485092 0.465920079721203 0.787795424926159 0.343020428740521 0.270577918290182 -0.224649809655549 -1.05837334321636 -0.118370619084974
9.78624789371739 -0.869930889103281 0.206583421095416 1.04607935782358 -0.672780420976926 -0.176148468720297 0.46619699988151 0.775865102958616 0.346018826053495 0.285029467669129 -0.234111590504603 -1.06089457062776 -0.111907235548894
9.80000096129315 -0.888869966312356 0.187004335724217 1.05387853760099 -0.653423524219003 -0.16500857128864 0.466419188494786 0.763769494711226 0.348728571542689 0.299470481425006 -0.243234677150815 -1.06323997613625 -0.105493894391877
9.81363932424218 -0.907277927111541 0.166655929890735 1.06139601620948 -0.633250852310036 -0.154118089097939 0.466594922419301 0.751519890019805 0.351143381636944 0.31389574313783 -0.252012026722156 -1.06541563315765 -0.09913135491479
9.82716385985814 -0.92510054762334 0.145566762755845 1.06856353144143 -0.612298355482254 -0.143462983818095 0.46673159272641 0.739127324285427 0.353257744582875 0.32830015090122 -0.26043791617045 -1.06742747518667 -0.0928198284124282
9.84057630867487 -0.9422863735496 0.123769329559768 1.07531543508768 -0.590605098916259 -0.133029061538081 0.466835769356491 0.726602498875123 0.355066878657717 0.342678755697893 -0.26850786376775 -1.06928125457303 -0.0865590148899696
9.85387921678721 -0.958787070876897 0.101299776258375 1.08158911941241 -0.568213041686433 -0.122802048535514 0.466913265428059 0.713955717705313 0.356566682176975 0.357026787849411 -0.276218538664422 -1.07098250555474 -0.0803481435125561
9.86707587060182 -0.974557723300034 0.0781975978093564 1.08732538167013 -0.545166797913379 -0.112767658370101 0.466969200104023 0.701196839724189 0.357753678013067 0.37133967219842 -0.283567662537529 -1.07253651192263 -0.0741860154755406
9.88017022671834 -0.989557079200804 0.0545053268488678 1.09246872894643 -0.521513385932451 -0.10291164974563 0.467008059083583 0.688335246294974 0.358624955181604 0.385613033191866 -0.290553907166398 -1.07394827948686 -0.068071048015209
9.89316683949593 -1.00374775223166 0.0302682180112995 1.09696762707247 -0.49730196997374 -0.0932198748408085 0.46703375196244 0.675379821940606 0.359178109764736 0.399842691382423 -0.297176791385093 -1.07522251332305 -0.0620013183796454
9.90607078859657 -1.01709638017311 0.00553393169915363 1.10077469823676 -0.472583597577112 -0.0836783180636434 0.467049665877958 0.662338946551392 0.35941118707051 0.414024653055352 -0.30343658034147 -1.07636359960676 -0.0559746067290421
9.91888760845392 -1.02957374684211 -0.0196477801655482 1.10384687226029 -0.447410934855155 -0.0742731254181825 0.467058715020703 0.649220496972746 0.359322626516424 0.428155094734751 -0.309334189400822 -1.07737559170752 -0.0499884371156047
9.93162322123189 -1.04115487154099 -0.0452253848972398 1.1061454964145 -0.42183800084542 -0.0649906248735108 0.46706338574266 0.636031855859765 0.358911210311993 0.442230344250884 -0.314871094423806 -1.07826220011067 -0.0440401158881894
9.94428387444149 -1.05181906998148 -0.0711458755220904 1.10763640826715 -0.395919901598552 -0.055817338285669 0.467065777120642 0.622779925780932 0.358176016628991 0.456246859886895 -0.320049249567364 -1.07902678566785 -0.0381267670616296
9.95687608400354 -1.06154998992027 -0.0973550726059573 1.10828997546202 -0.369712564332487 -0.0467399855417579 0.467067636938444 0.609471146743575 0.357116377610446 0.470201208897465 -0.324871013235899 -1.07967235564106 -0.0322453643745491
9.96940658319485 -1.07033562401321 -0.12379792121441 1.10808110568705 -0.343272471918121 -0.0377454816738385 0.467070393132531 0.596111515567909 0.355731842293588 0.484090046430318 -0.329339082368625 -1.08020156199825 -0.0263927599249652
9.98188227760818 -1.07816830172285 -0.150418782702643 1.10698922945589 -0.31665639810165 -0.0288209277330378 0.467075180804293 0.582706605826564 0.354022144313535 0.497910095606983 -0.333456434897525 -1.08061670143357 -0.0205657094160124
9.99431020599653 -1.08504466156233 -0.177161720784814 1.10499825779006 -0.289921144154193 -0.0199535962277337 0.467082864939007 0.569261587368309 0.351987174113733 0.511658129250633 -0.337226279950718 -1.08091971661896 -0.0147608941630177
10.0066975066604 -1.09096560456581 -0.203970780983545 1.10209651648638 -0.263123278006625 -0.0111309119205675 0.467094058990171 0.555781244738972 0.34962695531161 0.525330953500702 -0.340652015203355 -1.08111219823969 -0.00897494010825745
10.0190513888721 -1.09593622965562 -0.230790262175969 1.09827665840956 -0.236318877314689 -0.00234042875393923 0.467109139490657 0.542269994084475 0.346941624846241 0.538925393336706 -0.343737190683683 -1.0811953874212 -0.00320443416256124
10.0313791087082 -1.09996575152192 -0.257564978591319 1.09353555516049 -0.209563278250691 0.00643019636142973 0.46712825684201 0.528731898360027 0.34393141655979 0.552438279854302 -0.346485478313952 -1.08117017821435 0.00255406175415949
10.043687948577 -1.10306740172059 -0.28424051032504 1.08787416952043 -0.18291083208804 0.0151932322001631 0.46715134241308 0.515170680869252 0.340596647925966 0.565866438998915 -0.348900646491734 -1.08103711986819 0.00830399856576554
10.0559851996753 -1.10525831389298 -0.31076344025127 1.08129741022911 -0.156414671800254 0.0239609036638637 0.467178112051524 0.501589737313813 0.336937709726244 0.579206681367643 -0.350986539083648 -1.08079641868147 0.0140488293574013
10.0682781465843 -1.10655939427655 -0.337081575161274 1.07381397088249 -0.130126490917586 0.0327454233940579 0.46720806607886 0.487992146647325 0.332955058578093 0.592455792637983 -0.35274705829804 -1.08044793928533 0.0197919997199442
10.0805740532138 -1.10699517896435 -0.363144149037689 1.06543615499241 -0.10409633676613 0.0415590239719361 0.46724048580382 0.474380681098439 0.328649212329631 0.605610524169704 -0.35418615101404 -1.07999120526816 0.0255369386844069
10.0928801493191 -1.10659367963959 -0.388902006588336 1.05617968949452 -0.0783724199631351 0.0504139901450703 0.467274426551472 0.460757815760097 0.32402074844347 0.618667583350345 -0.355307798261245 -1.07942539911046 0.0312870498177721
